2,104830421;-0,075630252
2,258992806;-0,155462185
2,425488181;-0,239495798
2,530318602;-0,285714286
2,672147996;-0,340336134
2,783144913;-0,399159664
2,887975334;-0,428571429
2,980472765;-0,483193277
3,097636177;-0,537815126
3,301130524;-0,647058824
3,504624872;-0,739495798
3,714285714;-0,840336134
3,899280576;-0,920168067
4,102774923;-1,012605042
4,300102775;-1,084033613
4,540596095;-1,176470588
4,762589928;-1,24789916
5,052415211;-1,323529412
5,323741007;-1,382352941
5,588900308;-1,432773109
5,798561151;-1,474789916
5,94655704;-1,5
6,10688592;-1,537815126
6,310380267;-1,554621849
6,526207605;-1,592436975
6,77286742;-1,613445378
6,982528263;-1,621848739
7,192189106;-1,638655462
7,303186023;-1,634453782
7,494347379;-1,651260504
7,722507708;-1,634453782
7,889003083;-1,676470588